timestamp,station_id,station_name,latitude,longitude,elevation_m,T_clean,P_clean,RH_clean,T_obs,P_obs,RH_obs,T_dew,dew_point_spread,rh_supersat_excess,phys_violation_flag,phys_bounds_flag,phys_cospike_flag,temp_step_zscore,pres_step_zscore,rh_step_zscore,is_frozen_flag,temporal_anomaly_score,T_idw,P_idw,RH_idw,T_spatial_resid,P_spatial_resid,RH_spatial_resid,spatial_divergence_score,predicted_class,predicted_fault,fault_confidence,is_fault,fault_class,affected_channel,event_context,severity,T_imputed,P_imputed,RH_imputed,qc_flag
2023-05-22 11:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,36.33,1006.17,31.61,36.33,1006.17,31.61,16.830565090465676,19.499434909534322,0.0,0.0,0.0,0.0,-1.2804555313184796,1.3537263379547277,0.9371116725128888,0.0,0.18750718812035705,32.43682736904909,1007.9476158807353,57.615485407041135,3.8931726309509074,-1.7776158807353113,-26.005485407041135,1.0597270100762208,0,NONE,0.9890383029399074,0,NONE,NONE,NORMAL,0.0,36.33,1006.17,31.61,FLAG_ORIGINAL_VALID
2023-05-22 12:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,35.6,1005.9,34.77,35.6,1005.9,34.77,17.70080535333219,17.899194646667812,0.0,0.0,0.0,0.0,-0.9959840643824592,0.9908681467903896,1.1727078075975914,0.0,0.11695001451189979,32.40367756248705,1007.8355823628835,58.068399550435736,3.196322437512954,-1.935582362883565,-23.298399550435732,1.0978123724065678,0,NONE,0.9888903617248009,0,NONE,NONE,NORMAL,0.0,35.6,1005.9,34.77,FLAG_ORIGINAL_VALID
2023-05-22 13:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,33.47,1007.2,43.19,33.47,1007.2,43.19,19.268851837723894,14.201148162276105,0.0,0.0,0.0,0.0,-1.6050484922238613,2.021242477800293,1.9579706247618789,0.0,0.4076247254378871,31.59813799387887,1008.036981978844,61.521123119915096,1.8718620061211304,-0.8369819788439372,-18.331123119915098,0.7120771453977334,0,NONE,0.988507350418395,0,NONE,NONE,NORMAL,0.0,33.47,1007.2,43.19,FLAG_ORIGINAL_VALID
2023-05-22 14:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,31.33,1008.5,53.69,31.33,1008.5,53.69,20.829147536453,10.500852463546998,0.0,0.0,0.0,0.0,-1.1707802043391924,1.3491408295631035,1.6119794137070718,0.0,0.20428766079743688,30.79044077886785,1008.6900736633285,64.1019894183529,0.5395592211321478,-0.19007366332846232,-10.411989418352903,0.0,0,NONE,0.9781611444714144,0,NONE,NONE,NORMAL,0.0,31.33,1008.5,53.69,FLAG_ORIGINAL_VALID
2023-05-22 15:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,29.2,1009.8,66.8,29.2,-999.0,66.8,22.40050104800473,6.799498951995268,0.0,1.0,1.0,0.0,-0.9952155282484204,-2.2360669973027343,1.5329962547100462,0.0,1.0,30.36310930603204,1008.8914732792889,64.51508929262752,-1.163109306032041,-2007.891473279289,2.2849107073724753,0.44157099548354223,4,DROPOUT,0.9902741647805124,1,DROPOUT,P,NORMAL,1.0,30.36310930603204,1008.8914732792889,64.51508929262752,FLAG_CORRECTED_IMPUTED
2023-05-22 16:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,28.27,1009.73,67.02,28.27,-999.0,67.02,21.569906981025866,6.700093018974133,0.0,1.0,1.0,0.0,0.8011834394631244,0.4466601683756257,-1.3393193193436819,0.0,0.779110140776484,30.598175278869164,1009.0154456148568,63.30675496123521,-2.328175278869164,-2008.0154456148568,3.7132450387647893,0.6349262228122029,4,DROPOUT,0.9916204767968778,1,DROPOUT,P,NORMAL,1.0,30.598175278869164,1009.0154456148568,63.30675496123521,FLAG_CORRECTED_IMPUTED
2023-05-22 17:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,27.33,1009.67,67.25,27.33,-999.0,67.25,20.7311883079741,6.5988116920258975,0.0,1.0,1.0,0.0,0.8790872994415493,0.4465907138899369,-1.1366934193099028,0.0,0.7651064276117587,31.133154101701514,1009.3384173997063,60.07348031900763,-3.803154101701516,-2008.3384173997063,7.176519680992371,0.54445465318838,4,DROPOUT,0.9910142907647395,1,DROPOUT,P,NORMAL,1.0,31.133154101701514,1009.3384173997063,60.07348031900763,FLAG_CORRECTED_IMPUTED
2023-05-22 18:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,26.4,1009.6,67.48,26.4,-999.0,67.48,19.90092431889958,6.499075681100418,0.0,1.0,1.0,0.0,1.0055245213270338,0.44651859395872917,-0.9672830700139698,0.0,0.736326022786878,29.512272182928438,1009.2961518324345,66.92911213391926,-3.1122721829284394,-2008.2961518324346,0.5508878660807426,0.6155834571174531,4,DROPOUT,0.9910046403442722,1,DROPOUT,P,NORMAL,1.0,29.512272182928438,1009.2961518324345,66.92911213391926,FLAG_CORRECTED_IMPUTED
2023-05-22 19:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,26.13,1009.7,67.84,26.13,-999.0,67.84,19.729421670808225,6.400578329191774,0.0,1.0,1.0,0.0,1.3897092365292851,0.44686602718636725,-0.6822005466971018,0.0,0.7539996052916468,29.27734322511056,1009.6847458399882,70.70158967295039,-3.1473432251105606,-2008.6847458399882,-2.8615896729503874,0.6373203476324208,4,DROPOUT,0.991719809636078,1,DROPOUT,P,NORMAL,1.0,29.27734322511056,1009.6847458399882,70.70158967295039,FLAG_CORRECTED_IMPUTED
2023-05-22 20:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,25.87,1009.8,68.21,25.87,-999.0,68.21,19.5690703060118,6.300929693988202,0.0,1.0,1.0,0.0,1.044814452688986,0.4472135954999579,-0.42877021989829084,0.0,0.749727085295959,29.128348138241563,1009.7007118603592,72.63079781222831,-3.258348138241562,-2008.7007118603592,-4.420797812228315,0.7641256746839572,4,DROPOUT,0.991719809636078,1,DROPOUT,P,NORMAL,1.0,29.128348138241563,1009.7007118603592,72.63079781222831,FLAG_CORRECTED_IMPUTED
2023-05-22 21:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,25.6,1009.9,68.59,25.6,-999.0,68.59,19.400761123460768,6.1992388765392334,0.0,1.0,1.0,0.0,0.9899010148475653,0.0,1.1346362693954102,0.0,0.8168659928139412,28.60330260200302,1009.6431939079783,75.2396699047394,-3.003302602003018,-2008.6431939079785,-6.6496699047393975,0.8484849505848304,4,DROPOUT,0.991630706247614,1,DROPOUT,P,NORMAL,1.0,28.60330260200302,1009.6431939079783,75.2396699047394,FLAG_CORRECTED_IMPUTED
2023-05-22 22:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,25.07,1010.37,68.63,25.07,-999.0,68.63,18.904205653132387,6.165794346867614,0.0,1.0,1.0,0.0,0.011151106551324575,0.0,-1.9040637489118128,0.0,0.8998221612120214,28.8778261853661,1009.9160438453425,76.45824198064557,-3.8078261853660997,-2008.9160438453425,-7.828241980645572,1.114984478904326,4,DROPOUT,0.9913863914154062,1,DROPOUT,P,NORMAL,1.0,28.8778261853661,1009.9160438453425,76.45824198064557,FLAG_CORRECTED_IMPUTED
2023-05-22 23:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,24.53,1010.83,68.66,24.53,-999.0,68.66,18.39565835506192,6.1343416449380825,0.0,1.0,1.0,0.0,-0.3062059890175312,0.0,-1.3669198234123299,0.0,0.8951693255394735,28.393775930781587,1010.4914602593245,80.05206549660701,-3.8637759307815855,-2009.4914602593244,-11.392065496607017,1.017874660628329,4,DROPOUT,0.991356477369277,1,DROPOUT,P,NORMAL,1.0,28.393775930781587,1010.4914602593245,80.05206549660701,FLAG_CORRECTED_IMPUTED
2023-05-23 00:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,24.0,1011.3,68.7,24.0,-999.0,68.7,17.898866634290254,6.101133365709746,0.0,1.0,1.0,0.0,-0.9743911956948935,0.0,-0.9792169395487224,0.0,0.9034132866500836,28.06316656090887,1010.7643101966888,81.77899023343535,-4.0631665609088685,-2009.7643101966887,-13.078990233435349,0.9861706210915099,4,DROPOUT,0.9913461734055046,1,DROPOUT,P,NORMAL,1.0,28.06316656090887,1010.7643101966888,81.77899023343535,FLAG_CORRECTED_IMPUTED
2023-05-23 01:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,25.53,1011.37,59.98,25.53,-999.0,59.98,17.197820459606817,8.332179540393184,0.0,1.0,1.0,0.0,2.2063318720879743,0.0,-2.2337388251587336,0.0,0.9208196248995177,28.516526805598037,1010.8211475036587,80.86323747892202,-2.986526805598036,-2009.8211475036587,-20.88323747892202,1.171736511690367,4,DROPOUT,0.9915586797978878,1,DROPOUT,P,NORMAL,1.0,28.516526805598037,1010.8211475036587,80.86323747892202,FLAG_CORRECTED_IMPUTED
2023-05-23 02:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,27.07,1011.43,52.4,27.07,-999.0,52.4,16.5034566218574,10.566543378142601,0.0,1.0,1.0,0.0,1.4126409903729003,0.0,-1.2629492330509333,0.0,0.8198370267955817,29.12117028859616,1011.3318345255553,78.09378684385888,-2.051170288596161,-2010.3318345255552,-25.69378684385888,1.2480051935430456,4,DROPOUT,0.9917296883784433,1,DROPOUT,P,NORMAL,1.0,29.12117028859616,1011.3318345255553,78.09378684385888,FLAG_CORRECTED_IMPUTED
2023-05-23 03:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,28.6,1011.5,45.81,28.6,1011.5,45.81,15.798544243005127,12.801455756994875,0.0,0.0,0.0,0.0,0.99676382145021,2.2360679774997902,-0.7194832261468094,0.0,0.4558795647561239,29.347605675821903,1011.4643134516798,77.22032979091603,-0.7476056758219016,0.03568654832020002,-31.410329790916023,0.15037250273374556,0,NONE,0.9869257450746974,0,NONE,NONE,NORMAL,0.0,28.6,1011.5,45.81,FLAG_ORIGINAL_VALID
2023-05-23 04:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,31.13,1010.67,35.87,31.13,1010.67,35.87,14.261797900349322,16.868202099650677,0.0,0.0,0.0,0.0,1.3241442987846754,-0.448099682632518,-1.1150202429024483,0.0,0.34116491908284075,29.831918500703214,1011.5495142919665,72.10186655416057,1.298081499296785,-0.8795142919665295,-36.23186655416057,0.6478508526897595,0,NONE,0.9825129939353903,0,NONE,NONE,NORMAL,0.0,31.13,1010.67,35.87,FLAG_ORIGINAL_VALID
2023-05-23 05:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,33.67,1009.83,28.13,33.67,1009.83,28.13,12.73456871135652,20.935431288643482,0.0,0.0,0.0,0.0,0.9950491047857658,-0.4478887525016989,-0.30677680442652044,0.0,0.3389773389320423,31.076707789768697,1011.2502891174385,67.78695297627569,2.5932922102313043,-1.420289117438415,-39.65695297627569,0.8677335644198181,0,NONE,0.9843440570673221,0,NONE,NONE,NORMAL,0.0,33.67,1009.83,28.13,FLAG_ORIGINAL_VALID
2023-05-23 06:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,36.2,1009.0,22.09,36.2,1009.0,22.09,11.198121972335906,25.001878027664098,0.0,0.0,0.0,0.0,0.9932891881282104,-0.44765385985047274,1.3365122262656264,0.0,0.418855880926171,32.1661535678858,1010.6547153853348,61.60538164553455,4.033846432114203,-1.654715385334839,-39.515381645534546,0.8089326605810828,0,NONE,0.9843719279290036,0,NONE,NONE,NORMAL,0.0,36.2,1009.0,22.09,FLAG_ORIGINAL_VALID
2023-05-23 07:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,37.4,1007.8,20.96,37.4,1007.8,20.96,11.397401073780692,26.002598926219306,0.0,0.0,0.0,0.0,-1.3748084835128431,-0.447827249065033,1.993450168748214,0.0,0.505872046975366,32.65718732208555,1009.7657087725007,60.495667841197694,4.742812677914451,-1.9657087725007614,-39.53566784119769,0.9232403915972502,0,NONE,0.9820742424264693,0,NONE,NONE,NORMAL,0.0,37.4,1007.8,20.96,FLAG_ORIGINAL_VALID
2023-05-23 08:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,38.6,1006.6,19.9,38.6,1006.6,19.9,11.597808087225017,27.002191912774983,0.0,0.0,0.0,0.0,-1.1611918029380084,-0.4475070612075137,1.3238567547419333,0.0,0.3420495866676133,33.00315575701863,1008.9585616978636,59.784137333622205,5.596844242981369,-2.3585616978635926,-39.884137333622206,1.073171190275756,0,NONE,0.9863346521079626,0,NONE,NONE,NORMAL,0.0,38.6,1006.6,19.9,FLAG_ORIGINAL_VALID
2023-05-23 09:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,39.8,1005.4,18.91,39.8,1005.4,18.91,11.80330671381372,27.99669328618628,0.0,0.0,0.0,0.0,-0.9999875002343915,-0.999834754929791,0.9690519475509025,0.0,0.3380214898812427,33.26726465375495,1008.4099423712247,56.5258952996145,6.5327353462450475,-3.0099423712247244,-37.61589529961449,1.1169722002162334,0,NONE,0.9870958904715659,0,NONE,NONE,NORMAL,0.0,39.8,1005.4,18.91,FLAG_ORIGINAL_VALID
2023-05-23 10:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,38.67,1005.0,22.81,38.67,1005.0,22.81,13.736990645863544,24.93300935413646,0.0,0.0,0.0,0.0,-1.9515115854842446,1.857804614805072,1.59993060903778,0.0,0.48763559614075036,32.94627939015585,1007.8370859238785,56.11364360664679,5.72372060984415,-2.837085923878476,-33.30364360664679,1.1064783497084898,0,NONE,0.9863309933880906,0,NONE,NONE,NORMAL,0.0,38.67,1005.0,22.81,FLAG_ORIGINAL_VALID
2023-05-23 11:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,37.53,1004.6,27.48,37.53,1004.6,27.48,15.66455259155781,21.865447408442193,0.0,0.0,0.0,0.0,-1.3283493039674996,1.3165639181146003,1.3354918848887378,0.0,0.22163878557742556,32.929763229411236,1007.5249148709333,58.3399381792971,4.600236770588765,-2.9249148709333213,-30.8599381792971,1.1584394410598686,0,NONE,0.9888669166781896,0,NONE,NONE,NORMAL,0.0,37.53,1004.6,27.48,FLAG_ORIGINAL_VALID
2023-05-23 12:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,36.4,1004.2,33.06,36.4,1004.2,33.06,17.599852907050394,18.800147092949604,0.0,0.0,0.0,0.0,-0.9971387871969372,1.000000000676011,1.2808092851336452,0.0,0.16040476598197462,32.684419584966605,1007.0277000427415,58.51096152886396,3.7155804150333935,-2.8277000427414123,-25.450961528863957,1.1133983936841112,0,NONE,0.9889053015347061,0,NONE,NONE,NORMAL,0.0,36.4,1004.2,33.06,FLAG_ORIGINAL_VALID
2023-05-23 13:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,34.27,1005.63,37.2,34.27,1005.63,37.2,17.601568306753386,16.668431693246617,0.0,0.0,0.0,0.0,-1.2690240950344687,2.041775247659443,0.5326798321709898,0.0,0.33971524698616484,31.688504122632036,1007.1344285221903,63.23171285188571,2.581495877367967,-1.5044285221903237,-26.031712851885707,1.0721507886264277,0,NONE,0.9883030003319343,0,NONE,NONE,NORMAL,0.0,34.27,1005.63,37.2,FLAG_ORIGINAL_VALID
2023-05-23 14:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,32.13,1007.07,41.94,32.13,1007.07,41.94,17.596288335737704,14.533711664262299,0.0,0.0,0.0,0.0,-0.9538482917496259,1.3614756954225122,0.4957012224807214,0.0,0.17924581852279342,30.845774524843016,1007.8063114988951,65.89806261092755,1.2842254751569868,-0.7363114988950201,-23.958062610927556,0.4760925586571664,0,NONE,0.9877723761396145,0,NONE,NONE,NORMAL,0.0,32.13,1007.07,41.94,FLAG_ORIGINAL_VALID
2023-05-23 15:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,30.0,1008.5,47.37,30.0,1008.5,47.37,17.599104227686155,12.400895772313845,0.0,0.0,0.0,0.0,-0.9932891881282062,0.9963570490290493,1.1207907591866393,0.0,0.11274700560162465,30.37935039658977,1008.4047105028482,66.45947271165494,-0.3793503965897713,0.09528949715183899,-19.089472711654942,0.0,0,NONE,0.9895977826634978,0,NONE,NONE,NORMAL,0.0,30.0,1008.5,47.37,FLAG_ORIGINAL_VALID
2023-05-23 16:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,29.07,1009.13,49.06,29.07,1009.13,49.06,17.304392072554446,11.765607927445554,0.0,0.0,0.0,0.0,1.2460220309227745,-0.07111104289611658,-2.0746377980468678,0.0,0.3585238961230315,30.09848385898107,1008.6812482076126,68.24969950487153,-1.028483858981069,0.44875179238738383,-19.189699504871527,0.33960529271367546,0,NONE,0.9791420163187886,0,NONE,NONE,NORMAL,0.0,29.07,1009.13,49.06,FLAG_ORIGINAL_VALID
2023-05-23 17:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,28.13,1009.77,50.82,28.13,1009.77,50.82,16.998363074507058,11.131636925492941,0.0,0.0,0.0,0.0,1.098645246802259,-0.33197651238619474,-1.3299691361078736,0.0,0.12910239919583466,29.823835240414635,1009.2625100353979,69.47406499590748,-1.6938352404146357,0.5074899646020867,-18.654064995907483,0.5291027601314919,0,NONE,0.978927275539097,0,NONE,NONE,NORMAL,0.0,28.13,1009.77,50.82,FLAG_ORIGINAL_VALID
2023-05-23 18:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,27.2,1010.4,52.66,27.2,1010.4,52.66,16.701359969948054,10.498640030051945,0.0,0.0,0.0,0.0,1.0055245213270405,-1.0082633181602425,-0.9207580575731961,0.0,0.0711765583080669,29.46732708365145,1009.5390477401625,70.6312458603234,-2.267327083651452,0.8609522598375179,-17.971245860323407,0.6698905144990845,0,NONE,0.9846829080383832,0,NONE,NONE,NORMAL,0.0,27.2,1010.4,52.66,FLAG_ORIGINAL_VALID
2023-05-23 19:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,26.47,1010.33,59.31,26.47,1010.33,59.31,17.901882071410217,8.568117928589782,0.0,0.0,0.0,0.0,0.9582877607732141,-1.6296479135291835,1.4812984753040697,0.0,0.32496860753934476,29.38508801015929,1009.4355916879168,71.6336713599984,-2.915088010159291,0.8944083120832147,-12.3236713599984,0.7352364344498588,0,NONE,0.9700242419414771,0,NONE,NONE,NORMAL,0.0,26.47,1010.33,59.31,FLAG_ORIGINAL_VALID
2023-05-23 20:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,25.73,1010.27,66.79,25.73,1010.27,66.79,19.0979391388365,6.632060861163499,0.0,0.0,0.0,0.0,0.6752681583984766,-1.1673197819616956,1.3614196726757535,0.0,0.27734557472228905,29.231267590152093,1009.02741151265,72.49339460895382,-3.501267590152093,1.2425884873499626,-5.703394608953815,0.7326676703413976,0,NONE,0.9616364438804703,0,NONE,NONE,NORMAL,0.0,25.73,1010.27,66.79,FLAG_ORIGINAL_VALID
2023-05-23 21:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,25.0,1010.2,75.16,25.0,1010.2,75.16,20.29926191528373,4.700738084716271,0.0,0.0,0.0,0.0,1.03218709522928,-1.0094322560858073,1.2840633878800682,0.0,0.1593062076790125,28.84646204004203,1009.0752386987134,74.03706690237632,-3.846462040042031,1.1247613012866395,1.1229330976236724,0.011562215783461338,0,NONE,0.971081621499949,0,NONE,NONE,NORMAL,0.0,25.0,1010.2,75.16,FLAG_ORIGINAL_VALID
2023-05-23 22:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,24.73,1010.07,76.37,24.73,1010.07,76.37,20.29667868659894,4.433321313401059,0.0,0.0,0.0,0.0,2.042631583337553,-0.8456198895341606,-1.1152208932429648,0.0,0.18104730430858762,29.044964989029424,1009.0645614417897,74.25573901475529,-4.3149649890294235,1.0054385582103578,2.1142609852447123,0.448201101804771,0,NONE,0.9577400350750835,0,NONE,NONE,NORMAL,0.0,24.73,1010.07,76.37,FLAG_ORIGINAL_VALID
2023-05-23 23:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,24.47,1009.93,77.6,24.47,1009.93,77.6,20.303369644828248,4.166630355171751,0.0,0.0,0.0,0.0,1.3795502836005078,-0.6136932986428644,-1.048440359785701,0.0,0.10968255602384025,29.020603353192833,1009.1295258040207,75.14972958598996,-4.550603353192834,0.8004741959792909,2.450270414010035,0.3384567635792992,0,NONE,0.9577635322916277,0,NONE,NONE,NORMAL,0.0,24.47,1009.93,77.6,FLAG_ORIGINAL_VALID
2023-05-24 00:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,24.2,1009.8,78.85,24.2,1009.8,78.85,20.299900161478806,3.900099838521193,0.0,0.0,0.0,0.0,0.9855131810941927,-0.8911328737407272,-0.9813766107830114,0.0,0.10575269024814216,28.613973348944427,1009.1944901662515,77.74532879849663,-4.4139733489444275,0.6055098337484424,1.1046712015033648,0.0,0,NONE,0.9607397273377417,0,NONE,NONE,NORMAL,0.0,24.2,1009.8,78.85,FLAG_ORIGINAL_VALID
2023-05-24 01:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,25.13,1010.2,74.41,25.13,1010.2,74.41,20.262490054269072,4.8675099457309265,0.0,0.0,0.0,0.0,2.0717077246623887,2.2066844123707767,-1.608298847581973,0.0,0.42760490460204936,29.13637124846824,1009.2594545284825,75.27873566483898,-4.006371248468241,0.9405454715175665,-0.8687356648389795,0.08194329542093262,0,NONE,0.9392089792795735,0,NONE,NONE,NORMAL,0.0,25.13,1010.2,74.41,FLAG_ORIGINAL_VALID
2023-05-24 02:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,26.07,1010.6,70.26,26.07,1010.6,70.26,20.237658347561677,5.832341652438323,0.0,0.0,0.0,0.0,1.3751999729726694,1.4081632678438774,-1.1066893353883762,0.0,0.16450062178267377,29.28462132485912,1009.7026269864858,74.53938790912119,-3.21462132485912,0.8973730135141977,-4.2793879091211835,0.6512931053221013,0,NONE,0.9617298135127643,0,NONE,NONE,NORMAL,0.0,26.07,1010.6,70.26,FLAG_ORIGINAL_VALID
2023-05-24 03:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,27.0,1011.0,66.35,27.0,1011.0,66.35,20.199135945041938,6.800864054958062,0.0,0.0,0.0,0.0,0.9944137531355827,0.9999218856749807,-0.9034159252385474,0.0,0.05149406351687191,29.655735986073985,1009.7297705391395,72.25174840178826,-2.655735986073985,1.2702294608604916,-5.901748401788268,0.5852120340861172,0,NONE,0.9836577630018042,0,NONE,NONE,NORMAL,0.0,27.0,1011.0,66.35,FLAG_ORIGINAL_VALID
2023-05-24 04:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,29.07,1010.47,54.36,29.07,1010.47,54.36,18.936260674729407,10.133739325270593,0.0,0.0,0.0,0.0,1.670434369309033,-1.6647741770678437,-1.8739475944384423,0.0,0.3601916259686354,30.612793763136736,1009.6863858959281,68.36931168259211,-1.5427937631367357,0.783614104071944,-14.009311682592113,0.3466777941518788,0,NONE,0.9800370404249287,0,NONE,NONE,NORMAL,0.0,29.07,1010.47,54.36,FLAG_ORIGINAL_VALID
2023-05-24 05:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,31.13,1009.93,44.58,31.13,1009.93,44.58,17.66291982684072,13.467080173159278,0.0,0.0,0.0,0.0,1.1902618842266521,-1.279084674437277,-0.9921835597699811,0.0,0.19778255462040484,31.046578125160444,1009.9833885389118,66.1738906402548,0.08342187483955499,-0.05338853891180406,-21.5938906402548,0.0,0,NONE,0.9685125644132555,0,NONE,NONE,NORMAL,0.0,31.13,1009.93,44.58,FLAG_ORIGINAL_VALID
2023-05-24 06:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,33.2,1009.4,36.6,33.2,1009.4,36.6,16.400385244893553,16.79961475510645,0.0,0.0,0.0,0.0,1.0058475491298722,-0.992831816331043,-0.3023143551191587,0.0,0.18168925069056652,31.776711044759768,1009.6752582286596,62.50559464686232,1.4232889552402348,-0.27525822865959526,-25.90559464686232,0.3300684985560729,0,NONE,0.9840062871326891,0,NONE,NONE,NORMAL,0.0,33.2,1009.4,36.6,FLAG_ORIGINAL_VALID
2023-05-24 07:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,34.47,1008.33,34.17,34.47,1008.33,34.17,16.4371988998381,18.032801100161898,0.0,0.0,0.0,0.0,-0.5490641924077401,-1.4100208933742024,1.2377678844940116,0.0,0.25765412824691614,32.24082645147824,1009.4427695375622,60.926759546808455,2.229173548521757,-1.1127695375621443,-26.756759546808453,0.7629360911298227,0,NONE,0.9839580014318235,0,NONE,NONE,NORMAL,0.0,34.47,1008.33,34.17,FLAG_ORIGINAL_VALID
2023-05-24 08:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,35.73,1007.27,31.92,35.73,1007.27,31.92,16.4643916078306,19.265608392169398,0.0,0.0,0.0,0.0,-0.7444562112846687,-1.033071279967194,1.1041518108630466,0.0,0.13597945989960458,32.627397612805645,1008.9833559890011,57.83890271869908,3.102602387194352,-1.7133559890011156,-25.91890271869908,1.0877745046285325,0,NONE,0.9855020422530095,0,NONE,NONE,NORMAL,0.0,35.73,1007.27,31.92,FLAG_ORIGINAL_VALID
2023-05-24 09:00:00+00:00,43063099999,"PUNE, IN",18.5333333,73.85,558.0,37.0,1006.2,29.84,37.0,1006.2,29.84,16.50182792075871,20.49817207924129,0.0,0.0,0.0,0.0,-0.9915978080986478,-1.012341835483369,1.000108080526542,0.0,0.13925961926043895,33.242796257833064,1008.8265089170579,56.206667220552646,3.7572037421669364,-2.6265089170578904,-26.366667220552646,1.3234900311558322,0,NONE,0.9869582441591768,0,NONE,NONE,NORMAL,0.0,37.0,1006.2,29.84,FLAG_ORIGINAL_VALID
