"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"42170099999","2025-03-24T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0194,1","+0106,1","10132,1",,,,,,,,,,,,,,,"9,9,999,9,-001,1",,"SYN04642170 32996 00000 10194 20106 40132 333 59001=",
"42170099999","2025-03-24T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0224,1","+0099,1","10147,1",,,,,,,,,,,,"240,M,+0365,1","240,N,+0177,1",,"9,9,999,9,-002,1",,"SYN06842170 32996 01801 10224 20099 40147 333 10365 20177 59002 555 10028=",
"42170099999","2025-03-24T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0350,2","+0040,1","10134,1",,,,,,,,,,,,,,,"9,9,999,9,-012,1",,"SYN04642170 32996 02302 10350 20040 40134 333 59012=",
"42170099999","2025-03-24T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0380,1","+0018,1","10101,1",,,,,,,,,,,,,,,"9,9,999,9,-012,1",,"SYN04642170 32996 02702 10380 20018 40101 333 59012=",
"42170099999","2025-03-24T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","360,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0362,1","+0038,1","10084,1",,,,,,,,,,,,"240,M,+0385,1",,,"9,9,999,9,-022,1",,"SYN05242170 32996 03601 10362 20038 40084 333 10385 59022=",
"42170099999","2025-03-24T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0296,1","+0057,1","10109,1",,,,,,,,,,,,,,,"9,9,999,9,-017,1",,"SYN04642170 32996 00502 10296 20057 40109 333 59017=",
"42170099999","2025-03-24T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0254,1","+0089,1","10118,1",,,,,,,,,,,,,,,"9,9,999,9,-020,1",,"SYN04642170 32996 00501 10254 20089 40118 333 59020=",
"42170099999","2025-03-24T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0220,1","+0112,1","10105,1",,,,,,,,,,,,,,,"9,9,999,9,-028,1",,"SYN04642170 32996 00000 10220 20112 40105 333 59028=",
"42170099999","2025-03-25T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0202,1","+0098,1","10091,1",,,,,,,,,,,,,,,"9,9,999,9,-038,1",,"SYN04642170 32996 01402 10202 20098 40091 333 59038=",
"42170099999","2025-03-25T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0242,1","+0096,1","10103,1",,,,,,,,,,,,"240,M,+0385,1","240,N,+0191,1",,"9,9,999,9,-040,1",,"SYN06842170 32996 01801 10242 20096 40103 333 10385 20191 59040 555 10028=",
"42170099999","2025-03-25T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0366,2","+0047,1","10088,1",,,,,,,,,,,,,,,"9,9,999,9,-042,1",,"SYN04642170 32996 02302 10366 20047 40088 333 59042=",
"42170099999","2025-03-25T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0386,1","+0026,1","10057,1",,,,,,,,,,,,,,,"9,9,999,9,-042,1",,"SYN04642170 32996 03602 10386 20026 40057 333 59042=",
"42170099999","2025-03-25T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0376,1","+0041,1","10041,1",,,,,,,,,,,,"240,M,+0397,1",,,"9,9,999,9,-040,1",,"SYN05242170 32996 02301 10376 20041 40041 333 10397 59040=",
"42170099999","2025-03-25T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0286,1","+0107,1","10064,1",,,,,,,,,,,,,,,"9,9,999,9,-045,1",,"SYN04642170 32996 00000 10286 20107 40064 333 59045=",
"42170099999","2025-03-25T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0266,1","+0130,1","10076,1",,,,,,,,,,,,,,,"9,9,999,9,-040,1",,"SYN04642170 32996 00902 10266 20130 40076 333 59040=",
"42170099999","2025-03-25T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0238,1","+0123,1","10062,1",,,,,,,,,,,,,,,"9,9,999,9,-039,1",,"SYN04642170 32996 00902 10238 20123 40062 333 59039=",
"42170099999","2025-03-26T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0206,1","+0112,1","10059,1",,,,,,,,,,,,,,,"9,9,999,9,-031,1",,"SYN04642170 32996 02002 10206 20112 40059 333 59031=",
"42170099999","2025-03-26T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0250,1","+0060,1","10073,1",,,,,,"01,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,03000,1,99,9,99,9","240,M,+0397,1","240,N,+0196,1",,"9,9,999,9,-029,1",,"SYN08042170 32996 11801 10250 20060 40073 81030 333 10397 20196 59029 81360 555 10028=",
"42170099999","2025-03-26T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0362,2","+0045,1","10070,1",,,,,,,,,,,,,,,"9,9,999,9,-018,1",,"SYN04642170 32996 03201 10362 20045 40070 333 59018=",
"42170099999","2025-03-26T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0390,1","+0036,1","10034,1",,,,,,,,,,,,,,,"9,9,999,9,-022,1",,"SYN04642170 32996 03202 10390 20036 40034 333 59022=",
"42170099999","2025-03-26T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0372,1","+0023,1","10022,1",,,,,,"01,1,+03600,1,03,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,03600,1,99,9,99,9","240,M,+0396,1",,,"9,9,999,9,-019,1",,"SYN06442170 32996 12302 10372 20023 40022 81030 333 10396 59019 81362=",
"42170099999","2025-03-26T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0298,1","+0111,1","10047,1",,,,,,,,,,,,,,,"9,9,999,9,-015,1",,"SYN04642170 32996 00000 10298 20111 40047 333 59015=",
"42170099999","2025-03-26T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0252,1","+0115,1","10061,1",,,,,,,,,,,,,,,"9,9,999,9,-016,1",,"SYN04642170 32996 00000 10252 20115 40061 333 59016=",
"42170099999","2025-03-26T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0230,1","+0103,1","10059,1",,,,,,,,,,,,,,,"9,9,999,9,-003,1",,"SYN04642170 32996 00000 10230 20103 40059 333 59003=",
"42170099999","2025-03-27T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0208,1","+0092,1","10069,1",,,,,,,,,,,,,,,"9,9,999,9,+009,1",,"SYN04642170 32996 00000 10208 20092 40069 333 58009=",
"42170099999","2025-03-27T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0256,1","+0086,1","10084,1",,,,,,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9","240,M,+0396,1","240,N,+0203,1",,"9,9,999,9,+011,1",,"SYN08042170 32996 31401 10256 20086 40084 83030 333 10396 20203 58011 83360 555 10028=",
"42170099999","2025-03-27T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0338,1","+0069,1","10078,1",,,,,,,,,,,,,,,"9,9,999,9,+005,1",,"SYN04642170 32996 03202 10338 20069 40078 333 58005=",
"42170099999","2025-03-27T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0372,1","+0061,1","10044,1",,,,,,"03,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,06000,1,99,9,99,9",,,,"9,9,999,9,+008,1",,"SYN05842170 32996 32302 10372 20061 40044 80001 333 58008 83070=",
"42170099999","2025-03-27T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0350,1","+0032,1","10032,1",,,,,,"04,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,06000,1,99,9,99,9","240,M,+0374,1",,,"9,9,999,9,+006,1",,"SYN06442170 32996 42303 10350 20032 40032 80001 333 10374 58006 84070=",
"42170099999","2025-03-27T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0288,1","+0035,1","10052,1",,,,,,"02,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,06000,1,99,9,99,9",,,,"9,9,999,9,+004,1",,"SYN05842170 32996 20000 10288 20035 40052 80001 333 58004 82070=",
"42170099999","2025-03-27T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0246,1","+0047,1","10070,1",,,,,,,,,,,,,,,"9,9,999,9,+008,1",,"SYN04642170 32996 02302 10246 20047 40070 333 58008=",
"42170099999","2025-03-27T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,9","004000,1,9,9","+0227,1","+0059,1","10084,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,+023,1",,"SYN004BUFR",
"42170099999","2025-03-28T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0274,1","-0054,1","10128,1",,,,,,,,,,,,,,,"9,9,999,9,+042,1",,"SYN04642170 32996 03203 10274 21054 40128 333 58042=",
"42170099999","2025-03-28T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0300,1","-0080,1","10105,1",,,,,,,,,,,,,,,"9,9,999,9,+051,1",,"SYN04642170 32996 03602 10300 21080 40105 333 58051=",
"42170099999","2025-03-28T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0294,1","-0072,1","10091,1",,,,,,,,,,,,"240,M,+0312,1",,,"9,9,999,9,+053,1",,"SYN05242170 32996 03203 10294 21072 40091 333 10312 58053=",
"42170099999","2025-03-28T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0242,1","-0050,1","10114,1",,,,,,,,,,,,,,,"9,9,999,9,+056,1",,"SYN04642170 32996 03202 10242 21050 40114 333 58056=",
"42170099999","2025-03-28T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0200,1","-0005,1","10134,1",,,,,,,,,,,,,,,"9,9,999,9,+058,1",,"SYN04642170 32996 03201 10200 21005 40134 333 58058=",
"42170099999","2025-03-28T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0154,1","+0037,1","10127,1",,,,,,,,,,,,,,,"9,9,999,9,+034,1",,"SYN04642170 32996 03201 10154 20037 40127 333 58034=",
"42170099999","2025-03-29T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0122,1","+0032,1","10126,1",,,,,,,,,,,,,,,"9,9,999,9,+020,1",,"SYN04642170 32996 00000 10122 20032 40126 333 58020=",
"42170099999","2025-03-29T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","360,1,N,0010,1","06000,1,9,N","004000,1,9,9","+0184,1","-0005,1","10141,1",,,,,,"03,1,+03000,1,03,1","07,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,03000,1,99,9,99,9","240,M,+0312,1","240,N,+0115,1",,"9,9,999,9,+016,1",,"SYN08642170 32996 73602 10184 21005 40141 83031 333 10312 20115 58016 83360 87070 555 10028=",
"42170099999","2025-03-29T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","360,1,N,0021,1","06000,1,9,N","004000,1,9,9","+0274,1","-0069,1","10133,1",,,,,,"01,1,+01200,1,06,1","03,1,+03000,1,03,1","06,1,+06000,1,01,1",,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,01200,1,99,9,99,9",,,"99999,9,09806,1","9,9,999,9,+005,1",,"SYN07642170 32696 73604 10274 21069 39806 40133 81532 333 58005 81640 83360 86170=",
"42170099999","2025-03-29T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0015,1","03000,1,C,N","004000,1,9,9","+0302,1","-0056,1","10102,1",,,,,,"01,1,+00600,1,06,1","05,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00600,1,99,9,99,9",,,,"9,9,999,9,-002,1",,"SYN06442170 32596 63203 10302 21056 40102 81570 333 59002 81620 85460=",
"42170099999","2025-03-29T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0294,1","-0026,1","10089,1",,,,,,"04,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,03000,1,99,9,99,9","240,M,+0312,1",,,"9,9,999,9,-002,1",,"SYN06442170 32996 43202 10294 21026 40089 84030 333 10312 59002 84360=",
"42170099999","2025-03-29T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0238,1","+0039,1","10103,1",,,,,,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-012,1",,"SYN05842170 32996 30501 10238 20039 40103 83030 333 59012 83360=",
"42170099999","2025-03-29T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0198,1","+0033,1","10115,1",,,,,,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-018,1",,"SYN05842170 32996 30000 10198 20033 40115 83030 333 59018 83360=",
"42170099999","2025-03-29T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0166,1","+0049,1","10116,1",,,,,,"02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-010,1",,"SYN05842170 32996 20000 10166 20049 40116 82030 333 59010 82360=",
"42170099999","2025-03-30T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0128,1","+0040,1","10111,1",,,,,,"02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-015,1",,"SYN05842170 32996 20000 10128 20040 40111 82030 333 59015 82360=",
"42170099999","2025-03-30T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0206,1","+0137,1","10125,1",,,,,,,,,,,,"240,M,+0312,1","240,N,+0115,1",,"9,9,999,9,-014,1",,"SYN06842170 32996 01401 10206 20137 40125 333 10312 20115 59014 555 10028=",
"42170099999","2025-03-30T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","360,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0300,1","-0029,2","10129,1",,,,,,,,,,,,,,,"9,9,999,9,-004,1",,"SYN04642170 32996 03601 10300 21029 40129 333 59004=",
"42170099999","2025-03-30T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0015,1","99999,9,9,N","004000,1,9,9","+0334,1","-0066,2","10100,1",,,,,,,,,,,,,,,"9,9,999,9,+001,1",,"SYN04642170 32996 03203 10334 21066 40100 333 58001=",
"42170099999","2025-03-30T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0328,1","+0002,1","10085,1",,,,,,,,,,,,"240,M,+0344,1",,,"9,9,999,9,-001,1",,"SYN05242170 32996 02702 10328 20002 40085 333 10344 59001=",
"42170099999","2025-03-30T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0246,1","+0053,1","10103,1",,,,,,,,,,,,,,,"9,9,999,9,+001,1",,"SYN04642170 32996 00000 10246 20053 40103 333 58001=",
"42170099999","2025-03-30T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0200,1","+0065,1","10122,1",,,,,,,,,,,,,,,"9,9,999,9,+007,1",,"SYN04642170 32996 00000 10200 20065 40122 333 58007=",
"42170099999","2025-03-30T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0164,1","+0062,1","10118,1",,,,,,,,,,,,,,,"9,9,999,9,+002,1",,"SYN04642170 32996 00000 10164 20062 40118 333 58002=",
"42170099999","2025-03-31T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0144,1","+0051,1","10118,1",,,,,,,,,,,,,,,"9,9,999,9,+009,1",,"SYN04642170 32996 00000 10144 20051 40118 333 58009=",
"42170099999","2025-03-31T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0232,1","+0041,1","10125,1",,,,,,,,,,,,"240,M,+0344,1","240,N,+0137,1",,"9,9,999,9,+004,1",,"SYN06842170 32996 01401 10232 20041 40125 333 10344 20137 58004 555 10028=",
"42170099999","2025-03-31T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0328,1","+0019,1","10121,1",,,,,,,,,,,,,,,"9,9,999,9,-004,1",,"SYN04642170 32996 03201 10328 20019 40121 333 59004=",
"42170099999","2025-03-31T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0346,1","+0005,1","10097,1",,,,,,,,,,,,,,,"9,9,999,9,-001,1",,"SYN04642170 32996 00502 10346 20005 40097 333 59001=",
"42170099999","2025-03-31T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0338,1","+0010,1","10079,1",,,,,,,,,,,,"240,M,+0362,1",,,"9,9,999,9,-005,1",,"SYN05242170 32996 03602 10338 20010 40079 333 10362 59005=",
"42170099999","2025-03-31T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0284,1","+0019,1","10095,1",,,,,,,,,,,,,,,"9,9,999,9,-004,1",,"SYN04642170 32996 00502 10284 20019 40095 333 59004=",
"42170099999","2025-03-31T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","050,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0240,1","+0049,1","10100,1",,,,,,,,,,,,,,,"9,9,999,9,-014,1",,"SYN04642170 32996 00501 10240 20049 40100 333 59014=",
"42170099999","2025-03-31T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,9","004000,1,9,9","+0187,1","+0053,1","10099,1","99,9999,9,9",,,"0,1,99,9","0,1,99,9",,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"9,9,999,9,-012,1",,"SYN004BUFR",
"42170099999","2025-04-01T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0154,1","+0064,1","10101,1",,,,,,,,,,,,,,,"9,9,999,9,-015,1",,"SYN04642170 32996 00000 10154 20064 40101 333 59015=",
"42170099999","2025-04-01T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0228,1","+0053,1","10112,1",,,,,,,,,,,,"240,M,+0362,1","240,N,+0146,1",,"9,9,999,9,-014,1",,"SYN05842170 32996 01401 10228 20053 40112 333 10362 20146 59014=",
"42170099999","2025-04-01T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0330,1","+0007,1","10109,1",,,,,,,,,,,,,,,"9,9,999,9,-012,1",,"SYN04642170 32996 01401 10330 20007 40109 333 59012=",
"42170099999","2025-04-01T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0354,1","-0020,1","10084,1",,,,,,,,,,,,,,,"9,9,999,9,-012,1",,"SYN04642170 32996 03602 10354 21020 40084 333 59012=",
"42170099999","2025-04-01T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0346,1","-0004,1","10070,1",,,,,,,,,,,,,,,"9,9,999,9,-008,1",,"SYN05242170 32996 03202 10346 21004 40070 333 10366 59008=",
"42170099999","2025-04-01T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0260,1","+0077,1","10093,1",,,,,,,,,,,,,,,"9,9,999,9,-005,1",,"SYN04642170 32996 00000 10260 20077 40093 333 59005=",
"42170099999","2025-04-01T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0238,1","+0063,1","10099,1",,,,,,,,,,,,,,,"9,9,999,9,-004,1",,"SYN04642170 32996 00000 10238 20063 40099 333 59004=",
"42170099999","2025-04-01T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0200,1","+0065,1","10093,1",,,,,,,,,,,,,,,"9,9,999,9,-008,1",,"SYN04642170 32996 00000 10200 20065 40093 333 59008=",
"42170099999","2025-04-02T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0172,1","+0067,1","10095,1",,,,,,,,,,,,,,,"9,9,999,9,-004,1",,"SYN04642170 32996 00000 10172 20067 40095 333 59004=",
"42170099999","2025-04-02T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0244,1","+0062,1","10110,1",,,,,,,,,,,,"240,M,+0366,1","240,N,+0162,1",,"9,9,999,9,+001,1",,"SYN06842170 32996 00902 10244 20062 40110 333 10366 20162 58001 555 10028=",
"42170099999","2025-04-02T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0350,1","+0047,1","10108,1",,,,,,,,,,,,,,,"9,9,999,9,+002,1",,"SYN04642170 32996 01402 10350 20047 40108 333 58002=",
"42170099999","2025-04-02T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0376,1","-0012,1","10078,1",,,,,,,,,,,,,,,"9,9,999,9,-004,1",,"SYN04642170 32996 03202 10376 21012 40078 333 59004=",
